"dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS"
2020-07-02 13:00:00,184,780,15.4218231954147,15.22951815149,98.7722129338588,100,0.230857650675501,0.2597345546321,0,0,76.772430146582,90,0,10.8923524038283,0,0,0,0,0.2178
2020-07-02 14:00:00,184,840,15.1310980772266,14.9371025897882,98.7586671233873,100,0.296942710374636,0.334085885413498,0,0,90.0956795908691,90,0,10.6450822198917,0,0,0,0,0.2178
2020-07-02 15:00:00,184,900,14.7391418648935,14.5328300466303,98.6762726148076,100,0.292415704767802,0.328992617845073,0,0,89.2691239670182,90,0,10.2296862930484,0,0,0,0,0.2178
2020-07-02 16:00:00,184,960,14.205737077559,13.962080311329,98.4317961144774,100,0.313590189481915,0.352815719833212,0,0,89.1205378069126,90,0,9.7420668659135,0,0,0,0,0.2178
2020-07-02 17:00:00,184,1020,13.9475069582576,13.7246019251599,98.5616069402169,100,0.373754271446768,0.420505445463988,0,0,88.2945479625829,90,0,9.46728158410355,0,0,0,0,0.2178
2020-07-02 18:00:00,184,1080,13.8303645643895,13.6239571993222,98.6662158174922,100,0.390511582085126,0.439358849727395,0,0,87.4547665979537,90,0,9.4253032802909,0,0,0,0,0.2178
2020-07-02 19:00:00,184,1140,13.6032931849077,13.3830945754713,98.5751261133717,100,0.342138357770538,0.384934844992422,0,0,87.2868209889846,90,0,9.39499468286505,0,0,0,0,0.2178
2020-07-02 20:00:00,184,1200,13.0140071655451,12.7519052855747,98.298170043711,100,0.322802071134052,0.363179872683422,0,0,87.6901124360549,90,0,8.79469643315798,0,0,0,0,0.2178
2020-07-02 21:00:00,184,1260,13.2423422330794,13.0075881539433,98.4772709161974,100,0.316406730987415,0.355984569344559,0,0,86.7711908258254,88.4945799333061,5.42934911973917,9.124372387037,0,0,0,0,0.2178
2020-07-02 22:00:00,184,1320,17.3116181538956,17.3758868755201,89.1999299447858,88.8381542228107,0.252999483300878,0.284646005558084,0,0,91.3293154106616,75.8658382987064,169.551849176991,13.3606793202309,0,0,0,0,0.2178
2020-07-02 23:00:00,184,1380,17.294898974972,17.2300228338377,89.909800614017,90.2796428176934,0.287207026428293,0.323132410289571,0,0,91.2184956931206,64.0726704146522,280.933012353212,12.983238313932,0,0,0,0,0.2178
2020-07-03,185,0,17.6430195441689,17.5810209910093,85.6230444244002,85.958682736925,0.348132294494865,0.391678535231973,0,0,91.4033283292086,53.7154251854556,429.765354741829,13.2603813469366,0,0,0,0,0.2178
2020-07-03 01:00:00,185,60,18.47030007779,18.404972864891,77.9684364155638,78.2884457558553,0.390162123892035,0.438965679443111,0,0,91.6169554162552,45.7053694380062,581.751298989759,14.0423835709429,0,0,0,0,0.2178
2020-07-03 02:00:00,185,120,19.6726731408937,19.6541140399839,70.4971438921111,70.5784476239827,0.416139746566972,0.468192721458538,0,0,91.7121765896139,41.4905335334251,681.338464549445,15.3020368022438,0,0,0,0,0.2178
2020-07-03 03:00:00,185,180,19.8990227871521,19.8690938052786,68.2996182531003,68.4264720345817,0.413649445259058,0.465390920005486,0,0,91.707246826872,42.2267623952254,659.711312964018,15.4489470944902,0,0,0,0,0.2178
2020-07-03 04:00:00,185,240,20.1546338300749,20.1525147937507,65.0683594100898,65.0768908423132,0.397721527613775,0.447470653626143,0,0,91.71506405338,47.6847640676085,599.492461574559,15.7147389519984,0,0,0,0,0.2178
2020-07-03 05:00:00,185,300,19.9566115565973,19.9695132171223,63.0372924314863,62.9869198250498,0.413847121428288,0.465613322562326,0,0,91.7060399860171,56.5090285823574,482.13242276175,15.5063604810121,0,0,0,0,0.2178
2020-07-03 06:00:00,185,360,19.6651370538442,19.7129437649891,64.25184015201,64.0613925515974,0.402387654925816,0.4527204449833,0,0,91.664497583591,67.3839782212072,325.206755128387,15.1921794370099,0,0,0,0,0.2178
2020-07-03 07:00:00,185,420,18.0552980844986,18.0325359906121,75.1758575184079,75.283551349003,0.33315240140461,0.374824877365972,0,0,91.4431043432373,79.4641456086179,82.521651506447,13.4507338244548,0,0,0,0,0.2178
2020-07-03 08:00:00,185,480,16.9396792335558,16.8856740362047,83.6450987187561,83.9322021184589,0.268459725752509,0.302040097440805,0,0,91.0805227512298,90,0,12.3603739276302,0,0,0,0,0.2178
2020-07-03 09:00:00,185,540,16.1229019705649,16.0063690354068,88.6326435866539,89.2947941269306,0.242548579098254,0.272887846620623,0,0,90.6108907279842,90,0,11.5139520555833,0,0,0,0,0.2178
2020-07-03 10:00:00,185,600,14.4620361888634,14.2527603176773,98.654457348537,100,0.308126920015862,0.346669075537697,0,0,79.2063125532207,90,0,9.77272467274656,0,0,0,0,0.2178
2020-07-03 11:00:00,185,660,14.5005458265611,14.3164961658475,97.3404701736998,98.5066323272483,0.324036258497284,0.364568438772454,0,0,85.5051044706344,90,0,9.8191546276941,0,0,0,0,0.2178
2020-07-03 12:00:00,185,720,14.4670599693691,14.3040784338833,96.2706389001862,97.2914491130353,0.355168652664039,0.399595038540201,0,0,87.3260476478245,90,0,9.79726513411657,0,0,0,0,0.2178
2020-07-03 13:00:00,185,780,14.4863208127915,14.345105324447,96.530505006484,97.416537761355,0.395971995944434,0.445502281221671,0,0,86.8823383102711,90,0,9.86633144798782,0,0,0,0,0.2178
2020-07-03 14:00:00,185,840,14.380516267172,14.240342788143,98.987972695305,99.8905781704224,0.416577123693044,0.468684808043991,0,0,89.0384409457793,90,0,9.79953790323492,0,0,0,0,0.2178
2020-07-03 15:00:00,185,900,14.0653635431206,13.9083969193602,98.9861350228251,100,0.48269058972826,0.543068098377212,0,0,87.736867376861,90,0,9.51411068068279,0,0,0,0,0.2178
2020-07-03 16:00:00,185,960,13.8669093816396,13.7031473094829,98.9408004845855,100,0.416831736462925,0.468971269134603,0,0,87.0550194584983,90,0,9.27307670413012,0,0,0,0,0.2178
2020-07-03 17:00:00,185,1020,13.8160128116165,13.6591672844679,98.9849307004583,100,0.446932630755863,0.502837343532951,0,0,86.1039946399448,90,0,9.23416728557669,0,0,0,0,0.2178
2020-07-03 18:00:00,185,1080,13.4358085032391,13.2564350095087,98.836415713685,100,0.414869284128959,0.466763342815254,0,0,86.3142750355159,90,0,9.14255601462793,0,0,0,0,0.2178
2020-07-03 19:00:00,185,1140,12.7256917847667,12.5000288505719,98.5299094423379,100,0.40644228707848,0.457282252111145,0,0,87.1052165868637,90,0,8.44514819971778,0,0,0,0,0.2178
2020-07-03 20:00:00,185,1200,12.1786868052165,11.9575630435933,98.5530816041086,100,0.571038072595773,0.642466554734699,0,0,86.5819477813508,90,0,7.89750136746181,0,0,0,0,0.2178
2020-07-03 21:00:00,185,1260,12.083969459542,11.8635915039547,98.5568551150988,100,0.347760500431121,0.391260235187427,0,0,86.2335269167532,88.5350471613984,5.09811602834699,7.7832434941102,0,0,0,0,0.2178
2020-07-03 22:00:00,185,1320,16.3703682947001,16.4351833410368,85.3833860681951,85.0315817498691,0.305236012961876,0.343416558439162,0,0,91.5187087780118,75.9047247240693,187.806431554084,12.138998996335,0,0,0,0,0.2178
2020-07-03 23:00:00,185,1380,16.8472691442878,16.820153619431,83.2408025522656,83.3842239371005,0.190920564800854,0.214801925444359,0,0,91.5726786841586,64.1087655482924,371.200724979702,12.2602707355782,0,0,0,0,0.2178
2020-07-04,186,0,17.693687272213,17.6656175021189,73.9612942821299,74.0923477585466,0.299667261156883,0.3371512375122,0,0,91.7279590325645,53.7407549099751,574.915590073196,13.0390271153044,0,0,0,0,0.2178
2020-07-04 01:00:00,186,60,19.1361471904887,19.1602642670677,62.2684309230483,62.1748621388668,0.399065612240196,0.4489828635131,0,0,91.826038152214,45.7211589509708,710.682334860633,14.4353781911054,0,0,0,0,0.2178
2020-07-04 02:00:00,186,120,19.8221835416325,19.8721136338909,58.5134117852225,58.3325029592154,0.464744764860202,0.522877514196996,0,0,91.8253650812592,41.4925689525366,769.48133665406,15.1151182340761,0,0,0,0,0.2178
2020-07-04 03:00:00,186,180,19.9359057751794,19.9811337668788,59.4013440030395,59.2351041069979,0.49228837829164,0.553866429429566,0,0,91.7900564863008,42.2137205845109,755.019622773652,15.2394283494481,0,0,0,0,0.2178
2020-07-04 04:00:00,186,240,19.8717395839035,19.9220673893206,57.8053172073634,57.6252454879984,0.483292998828681,0.543745860014943,0,0,91.7748261828446,47.6599504001536,666.788007927699,15.1579714851279,0,0,0,0,0.2178
2020-07-04 05:00:00,186,300,19.5943735164667,19.6551583588626,59.3948428977937,59.1709780691101,0.438704690101516,0.493580208258711,0,0,91.7384428866116,56.4769572340366,508.843261136186,14.9127929964863,0,0,0,0,0.2178
2020-07-04 06:00:00,186,360,19.1885784186875,19.257330076168,62.0445154445894,61.7792566362959,0.384747373098502,0.432873622793974,0,0,91.6951374209211,67.3478106664543,333.626773389877,14.5317528795503,0,0,0,0,0.2178
2020-07-04 07:00:00,186,420,17.3458377562934,17.3171664218041,71.7439846671614,71.8741892007505,0.289157969634623,0.325327387858328,0,0,91.5407694998205,79.4256814871265,84.8302463014272,12.6553740145478,0,0,0,0,0.2178
2020-07-04 08:00:00,186,480,15.8476944854053,15.7431712210499,77.9291332649376,78.4522263862742,0.177255561514752,0.199427630799254,0,0,91.3805060236228,90,0,11.0964923841947,0,0,0,0,0.2178
2020-07-04 09:00:00,186,540,15.7732184162828,15.7056425869337,76.5357169748133,76.8676104512766,0.177184355430854,0.199347517879303,0,0,91.4241069123174,90,0,11.040797591108,0,0,0,0,0.2178
2020-07-04 10:00:00,186,600,14.1596599025154,13.943439760867,86.2024821338784,87.4204296332974,0.169390348428489,0.190578594988357,0,0,90.9294290157614,90,0,9.33284363765915,0,0,0,0,0.2178
2020-07-04 11:00:00,186,660,14.478469307671,14.3139561719245,84.2294018118185,85.130894146004,0.148280416119838,0.166828119964212,0,0,91.0765976241197,90,0,9.70760087731094,0,0,0,0,0.2178
2020-07-04 12:00:00,186,720,14.201806563338,14.0259084517531,84.6547662859974,85.6260397000854,0.160399531849952,0.18046315920803,0,0,91.0398080297523,90,0,9.42160587629434,0,0,0,0,0.2178
2020-07-04 13:00:00,186,780,14.0336712316455,13.8792118622295,87.9312773318359,88.8176683704692,0.264897449055812,0.298032232210497,0,0,90.7219410837935,90,0,9.3100664724941,0,0,0,0,0.2178
2020-07-04 14:00:00,186,840,13.0429905747369,12.8339754824287,91.3759861950715,92.6347998264912,0.290563543427019,0.326908778303488,0,0,91.770850721622,90,0,8.29933609717375,0,0,0,0,0.2178
2020-07-04 15:00:00,186,900,12.8690843988409,12.6634230933664,94.5887236165904,95.8725058520579,0.328884044475964,0.370022611629364,0,0,91.3270125507773,90,0,8.13706846953636,0,0,0,0,0.2178
2020-07-04 16:00:00,186,960,12.4137774433873,12.195856584756,97.7291487835257,99.1403694336865,0.371978406691906,0.418507446091469,0,0,89.840012981181,90,0,7.67702849209172,0,0,0,0,0.2178
2020-07-04 17:00:00,186,1020,12.3775676861227,12.1700817461924,98.6439088534937,100,0.397809093566277,0.447569172794156,0,0,87.7959644111399,90,0,7.72284359151928,0,0,0,0,0.2178
2020-07-04 18:00:00,186,1080,12.7386451792161,12.5578894959588,98.8210554369136,100,0.404644482775859,0.455259568875434,0,0,86.6621695193933,90,0,8.22728638826976,0,0,0,0,0.2178
2020-07-04 19:00:00,186,1140,12.9840203097827,12.8268308792271,98.9760445571644,100,0.421306125233004,0.474005338272216,0,0,85.3422508891159,90,0,8.6279227944014,0,0,0,0,0.2178
2020-07-04 20:00:00,186,1200,12.990619028982,12.8328595677518,98.9724014693114,100,0.408789012022068,0.459922517903868,0,0,84.9146553041255,90,0,8.59991135306331,0,0,0,0,0.2178
2020-07-04 21:00:00,186,1260,11.8667554029783,11.6255891101419,98.4189728536409,100,0.36430731002373,0.409876807813644,0,0,87.1330266140762,88.5721363392544,4.99817407758999,7.37113927654366,0,0,0,0,0.2178
2020-07-04 22:00:00,186,1320,16.828205003255,16.9558560411219,87.0502475721103,86.3479444883219,0.282012269408884,0.317287865406999,0,0,91.4948744611323,75.939533375616,166.75720693922,12.5573698924258,0,0,0,0,0.2178
2020-07-04 23:00:00,186,1380,16.9108969602103,16.9410591060817,81.3530144336553,81.1974918933735,0.322595882913209,0.362947893342238,0,0,91.6641413265198,64.1399769291738,302.028383758927,12.4505335288274,0,0,0,0,0.2178
2020-07-05,187,0,17.1966629568659,17.2073031298682,73.1988823397384,73.1495939715208,0.431857846494171,0.485876925002619,0,0,91.7636096894089,53.7602591723032,505.771102550333,12.6668863154044,0,0,0,0,0.2178
2020-07-05 01:00:00,187,60,18.0065568062772,18.0297503060392,64.8170720936517,64.7225756848979,0.437563503457742,0.492296275914233,0,0,91.8283440799355,45.7302964440907,609.7217356059,13.4504950571784,0,0,0,0,0.2178
2020-07-05 02:00:00,187,120,18.9580692103599,19.0161748971064,58.8026304558486,58.5897012208561,0.433077582994006,0.487249232637329,0,0,91.8514502349438,41.487606108355,698.577697601491,14.4047746847799,0,0,0,0,0.2178
2020-07-05 03:00:00,187,180,19.1405444313064,19.1776924002825,55.4521891106452,55.3239031615103,0.421300490819724,0.473998999076528,0,0,91.8515113839668,42.1942319758298,726.53811898812,14.7093876260726,0,0,0,0,0.2178
2020-07-05 04:00:00,187,240,18.9302512659478,18.948636374614,55.8692885270194,55.8051737639556,0.413298418818918,0.464995985309465,0,0,91.8287767490917,47.6299070628257,648.328946892277,14.42310243102,0,0,0,0,0.2178
2020-07-05 05:00:00,187,300,17.4476944079911,17.3703153644986,62.9775261705823,63.2862768250965,0.398820479668889,0.448707068454769,0,0,91.7522125696768,56.4409688844394,500.000907525948,12.9750861342213,0,0,0,0,0.2178
2020-07-05 06:00:00,187,360,16.7972449600829,16.7165168190095,67.7593594486801,68.107740620981,0.376506107154071,0.423601495431427,0,0,91.6810373686164,67.3088567187724,316.337644532998,12.5730659751039,0,0,0,0,0.2178
2020-07-05 07:00:00,187,420,15.1219427475147,14.9677204999497,79.2528085296041,80.0436494977831,0.335989812275196,0.378017206693691,0,0,91.4238627154301,79.3853538524309,80.0379914432242,11.0338546653369,0,0,0,0,0.2178
2020-07-05 08:00:00,187,480,14.622977984873,14.4854287923669,82.2994914461561,83.03439646091,0.291686460620618,0.328172155957704,0,0,91.2977308906688,90,0,10.5455308107465,0,0,0,0,0.2178
2020-07-05 09:00:00,187,540,14.0907131719802,13.9339215128803,86.4399244741401,87.3241149173033,0.252658926453596,0.284262850047332,0,0,91.0423796319174,90,0,9.81623021524325,0,0,0,0,0.2178
2020-07-05 10:00:00,187,600,12.3170223819487,12.0418349133331,92.1236247931183,93.8083435831353,0.2882259790277,0.32427881890468,0,0,90.2366794200671,90,0,7.59872238624536,0,0,0,0,0.2178
2020-07-05 11:00:00,187,660,12.2858470961342,12.0372068472934,91.4327280954689,92.9423988238688,0.244273594272124,0.274828635875854,0,0,90.3756736546323,90,0,7.58130509911132,0,0,0,0,0.2178
2020-07-05 12:00:00,187,720,12.1058300649584,11.8690855770036,90.9616400206038,92.3931047816221,0.290343460077983,0.326661165757504,0,0,90.44322529429,90,0,7.57578377620274,0,0,0,0,0.2178
2020-07-05 13:00:00,187,780,11.9799466407454,11.7517133029104,89.8691388189903,91.2335084815938,0.291061646514849,0.327469186777281,0,0,90.6019060132789,90,0,7.65677670725347,0,0,0,0,0.2178
2020-07-05 14:00:00,187,840,11.642867985377,11.4091533509433,90.7505685306446,92.1655047481379,0.33550908697147,0.377476349709752,0,0,90.4249273592372,90,0,7.44870094673473,0,0,0,0,0.2178
2020-07-05 15:00:00,187,900,11.4165139817879,11.1839012841803,93.9051556097282,95.36495655364,0.364813144888406,0.410445915196093,0,0,89.5033717756722,90,0,7.28052293856206,0,0,0,0,0.2178
2020-07-05 16:00:00,187,960,11.8668597789802,11.6818839217277,93.5549570018706,94.7052798238489,0.362048911490236,0.407335916768612,0,0,89.6188578749569,90,0,7.7822536358571,0,0,0,0,0.2178
2020-07-05 17:00:00,187,1020,11.8869250670507,11.7099285201917,94.983725773275,96.1007273711611,0.43933880175118,0.494293637969317,0,0,88.860221902319,90,0,7.740754846198,0,0,0,0,0.2178
2020-07-05 18:00:00,187,1080,11.8280508344484,11.6608774769919,94.6576158924093,95.7091134025272,0.46443597130063,0.522530095095078,0,0,89.0137377565583,90,0,7.31531935725997,0,0,0,0,0.2178
2020-07-05 19:00:00,187,1140,11.6497382773807,11.4753523335757,96.7138795211102,97.8364674813215,0.38532149626915,0.433519560347249,0,0,87.0351362971079,90,0,6.95447060927569,0,0,0,0,0.2178
2020-07-05 20:00:00,187,1200,11.6061738493872,11.4312449059498,95.0809389028095,96.1884168995852,0.358082376464608,0.402873226425452,0,0,88.6976706848995,90,0,6.84744401918113,0,0,0,0,0.2178
2020-07-05 21:00:00,187,1260,11.7454067520038,11.5788783997223,96.129157145437,97.1935574453876,0.322569269177505,0.36291795061879,0,0,87.7522856207092,88.6057830778474,5.43912171075334,7.03434677422513,0,0,0,0,0.2178
2020-07-05 22:00:00,187,1320,15.1940737581892,15.2619005977348,78.5971464751869,78.2551616079514,0.299498478808151,0.336961342968746,0,0,91.329428907592,75.9702045370035,210.230839293399,10.6634913709133,0,0,0,0,0.2178
2020-07-05 23:00:00,187,1380,15.5656916928977,15.5484415248158,80.1102901431873,80.1989538411882,0.298876001249281,0.336261002602947,0,0,91.2573647284125,64.1662519091283,389.857291208296,11.0018793906463,0,0,0,0,0.2178
2020-07-06,188,0,15.9070597085346,15.8456645873762,77.9084385291145,78.2149937673295,0.405480198433902,0.456199820297059,0,0,91.2979374007567,53.7738984584496,558.778822525207,11.2697206768709,0,0,0,0,0.2178
2020-07-06 01:00:00,188,60,16.0651438677641,15.9522807360408,74.9841914194099,75.5269116541627,0.430778287807909,0.484662329368664,0,0,91.3590392075294,45.7327567118924,641.03005333383,11.3737383520803,0,0,0,0,0.2178
2020-07-06 02:00:00,188,120,17.2953581217185,17.2489071497185,66.7580575184394,66.9545458675823,0.440881950978728,0.496029812517465,0,0,91.5139364037138,41.475637298801,686.471642111864,12.6597331189492,0,0,0,0,0.2178
2020-07-06 03:00:00,188,180,17.4710360658012,17.4090711020806,64.8591504297031,65.1135986247752,0.430846932074442,0.484739560025495,0,0,91.5116812630328,42.1683087857771,710.24081729602,12.8142544319564,0,0,0,0,0.2178
2020-07-06 04:00:00,188,240,17.4854791127049,17.4068113711779,66.6153595131948,66.94730109469,0.414648715995499,0.46651518484543,0,0,91.4469319154416,47.5946658517119,676.097147478228,12.8887164743003,0,0,0,0,0.2178
2020-07-06 05:00:00,188,300,17.4016737557904,17.3221378000848,69.426632305798,69.7766403429544,0.39126871570011,0.440210689645672,0,0,91.3589266295464,56.4011102799612,504.807330759328,12.9557170658769,0,0,0,0,0.2178
2020-07-06 06:00:00,188,360,17.1439875591777,17.0879978988163,72.0282914281694,72.284214970398,0.372991565303851,0.419647335976319,0,0,91.271203567854,67.267172665308,319.128430614909,12.8203691382928,0,0,0,0,0.2178
2020-07-06 07:00:00,188,420,16.378812758143,16.3281922111612,77.9866855906625,78.2386641052476,0.334420954931799,0.376252108321703,0,0,91.0412251983231,79.3432245845395,95.1425886832496,12.0986436293638,0,0,0,0,0.2178
2020-07-06 08:00:00,188,480,14.7863990610626,14.6488324491255,87.9183066477175,88.7024728079976,0.258892183182035,0.29127579571117,0,0,90.1852008390577,90,0,10.525001074167,0,0,0,0,0.2178
2020-07-06 09:00:00,188,540,14.4230467031361,14.2849271615457,90.1602529333125,90.9699852113891,0.232620143457212,0.261717509393878,0,0,89.7911521362389,90,0,10.2866878539321,0,0,0,0,0.2178
2020-07-06 10:00:00,188,600,13.7809646695234,13.6130886263381,95.1196768597738,96.164419529011,0.317104878305435,0.356770044645824,0,0,87.4819349547312,90,0,9.57337879355333,0,0,0,0,0.2178
2020-07-06 11:00:00,188,660,14.0863681980503,13.9682020890555,94.093905736807,94.8182854306246,0.335455864945451,0.377416470389383,0,0,88.3366217651796,90,0,9.74938549768279,0,0,0,0,0.2178
