"dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS"
2020-07-01 11:00:00,183,660,20.6684285994348,20.6362819489379,89.1126486076129,89.2893816635433,2.81965325290114,3.17235049267937,0,0,0,90,0,16.7383092069344,0,0,0,0,0.2178
2020-07-01 12:00:00,183,720,20.4499958210566,20.4113537515214,89.7744839861068,89.9889147068364,2.86588400203103,3.22436403002772,0,0,0,90,0,16.5151075973409,0,0,0,0,0.2178
2020-07-01 13:00:00,183,780,20.2516748896794,20.21154106877,89.6961129523717,89.9189803063925,2.90319545208754,3.26634259489117,0,0,0,90,0,16.3189762337497,0,0,0,0,0.2178
2020-07-01 14:00:00,183,840,20.0943921891622,20.0541210620878,90.0106133819137,90.2353016873522,2.91324233008139,3.27764618987076,0,8.25157862348772,92.0817951364931,90,0,16.1636041830753,0,0,0,0,0.2178
2020-07-01 15:00:00,183,900,20.0895421116074,20.1222737413142,88.8068841966101,88.6271545827907,2.88520472963758,3.24610149710049,0,0,92.0933853524203,90,0,16.2276684302885,0,0,0,0,0.2178
2020-07-01 16:00:00,183,960,20.1770389885373,20.230472970301,87.3710744286904,87.0828142799575,2.62187289254231,2.94983071192936,0,0,92.0198970913145,90,0,16.3336768543974,0,0,0,0,0.2178
2020-07-01 17:00:00,183,1020,19.931844037445,19.9888577722877,86.9611540798609,86.6544836969823,2.60613723379251,2.93212675321167,0,0,91.9651766361014,90,0,16.0556794036157,0,0,0,0,0.2178
2020-07-01 18:00:00,183,1080,19.8364628741771,19.8967865329043,86.9927621808507,86.6679685046544,2.53874298538582,2.85630247342948,0,0,91.912227253428,90,0,15.936742971954,0,0,0,0,0.2178
2020-07-01 19:00:00,183,1140,19.2367806433585,19.2762067201187,88.7744772492483,88.5566868208513,2.50564148716092,2.81906046358513,0,0,91.8183169095544,90,0,15.2840614418521,0,0,0,0,0.2178
2020-07-01 20:00:00,183,1200,19.2536897514111,19.2977462557418,89.2486427602167,89.0040455337011,2.5396695281309,2.85734491307373,0,0,91.741157532652,90,0,15.2848425959879,0,0,0,0,0.2178
2020-07-01 21:00:00,183,1260,19.2745609102261,19.3184143926363,89.8057969353708,89.5608447764126,2.54053543227451,2.85831912911741,0,0,91.6488716038626,88.2831596916867,4.20242946062512,15.2170942332859,0,0,0,0,0.2178
2020-07-01 22:00:00,183,1320,21.3596920263603,21.4911398955351,80.6616764825693,80.0146857998376,2.79606622992184,3.14581307929629,0,0,91.8267329527511,75.553097022565,111.487093563735,17.306215075596,0,0,0,0,0.2178
2020-07-01 23:00:00,183,1380,21.3686897542565,21.4921581667911,79.0945727409084,78.4985413709488,3.64056701944774,4.09594852342018,0,0,91.7880283188963,63.6248883399357,199.423236274618,17.3471351600551,0,0,0,0,0.2178
2020-07-02,184,0,21.7311556175018,21.8754732644232,76.9264861679852,76.251267409145,3.82920641454139,4.30818393830616,0,0,91.6865886957503,53.0970686059453,287.931798511916,17.8236558746904,0,0,0,0,0.2178
2020-07-02 01:00:00,184,60,22.9382389253086,23.1212958855759,71.8578077829116,71.0661613299486,3.99179270701083,4.49110738979356,0,0,91.6754382363739,44.8761294047886,361.702693579987,19.1367161154744,0,0,0,0,0.2178
2020-07-02 02:00:00,184,120,23.4636496263848,23.6748686862252,68.6691565304906,67.8005667825643,3.88798067341206,4.37430999437117,0,0,91.612547112611,40.4693061929175,367.348554898473,19.624161455544,0,0,0,0,0.2178
2020-07-02 03:00:00,184,180,23.6265136663768,23.8412405579367,68.4552209658018,67.5761498357744,3.7556095683256,4.22538120676032,0,0,91.4837680496172,41.1256574770427,369.714787762214,19.7307340453569,0,0,0,0,0.2178
2020-07-02 04:00:00,184,240,23.2075357125382,23.3872363661709,69.5360924489219,68.785524675067,3.59319761312001,4.04265389956986,0,0,91.2665058348148,46.6313882366156,322.512482321299,19.2991045705435,0,0,0,0,0.2178
2020-07-02 05:00:00,184,300,23.1212131634137,23.3257396452996,69.6928174266289,68.8367917149008,3.44382415038597,3.87459600890192,0,0,91.0633081605583,55.5593424973765,274.709247119938,19.1961362095856,0,0,0,0,0.2178
2020-07-02 06:00:00,184,360,23.006511267904,23.2228343272825,68.6531987225589,67.760884478853,3.39027206876326,3.81434534781619,0,0,90.8537110554268,66.5397190051632,187.405959667902,19.0301540266524,0,0,0,0,0.2178
2020-07-02 07:00:00,184,420,21.7169662317349,21.8947128666463,72.8606151446581,72.0737645133473,3.14917515851704,3.54309075251582,0,0,90.3896062650937,78.7095510877671,76.2857321733033,17.6643307853138,0,0,0,0,0.2178
2020-07-02 08:00:00,184,480,21.0987594024282,21.2618872391003,75.5736092462621,74.8206520849469,2.70708019936071,3.04569620230025,0,0,89.9501232067866,90,0,16.9854537955629,0,0,0,0,0.2178
2020-07-02 09:00:00,184,540,20.930373473539,21.091401262075,76.1529455245312,75.4029619607155,2.48518790453091,2.79604843795163,0,0,89.6366635958751,90,0,16.750102448627,0,0,0,0,0.2178
2020-07-02 10:00:00,184,600,20.2244921773239,20.3524732416577,79.4049575511156,78.7793393774128,2.49550098916183,2.80765153811165,0,0,88.9423172547235,90,0,15.9745638747268,0,0,0,0,0.2178
2020-07-02 11:00:00,184,660,20.2866260073945,20.4179736650762,79.5947976168619,78.9515699787279,2.32966766671902,2.6210749008557,0,0,88.6059355674111,90,0,16.0593906668864,0,0,0,0,0.2178
2020-07-02 12:00:00,184,720,20.4069877853416,20.5428006175968,79.4132547147406,78.7503940513339,2.23415963539997,2.51362021652595,0,0,88.3078624320334,90,0,16.1743646021085,0,0,0,0,0.2178
2020-07-02 13:00:00,184,780,19.7780729094274,19.8805404239863,82.7793479543377,82.2548993026876,2.13356135800061,2.40043857103738,0,0,87.2138182995848,90,0,15.5126949411475,0,0,0,0,0.2178
2020-07-02 14:00:00,184,840,19.6080656411932,19.701381409305,83.9631212465052,83.4778924830178,2.09662476571128,2.35888175314625,0,0,91.9530664534278,90,0,15.3946713719984,0,0,0,0,0.2178
2020-07-02 15:00:00,184,900,19.2209536431486,19.2920146580187,85.9879788267934,85.6081319555628,2.01745676184982,2.26981099389741,0,0,91.8096081801674,90,0,14.9796316282894,0,0,0,0,0.2178
2020-07-02 16:00:00,184,960,18.3752785406943,18.4101559025141,89.3584356154146,89.1631744822257,1.95415415092433,2.19859015539511,0,0,91.5774117701969,90,0,14.0923002970407,0,0,0,0,0.2178
2020-07-02 17:00:00,184,1020,18.1913951714484,18.2247513938562,90.1839617228309,89.99521206591,1.87201145952716,2.10617261885734,0,0,91.4012048860765,90,0,13.9059386792586,0,0,0,0,0.2178
2020-07-02 18:00:00,184,1080,17.9836065651622,18.0124979075759,90.5756779327418,90.4111919195238,1.87839744420991,2.11335739650109,0,0,91.2386076024016,90,0,13.6998451982318,0,0,0,0,0.2178
2020-07-02 19:00:00,184,1140,17.7171295376916,17.7346850791444,90.5900051728466,90.4897934668219,1.71384585044287,1.92822281336717,0,0,91.1019995114276,90,0,13.4072896251648,0,0,0,0,0.2178
2020-07-02 20:00:00,184,1200,17.4545983489808,17.4772961570843,90.3838271611277,90.2543160342991,1.65136065370345,1.85792163556898,0,0,90.9922874816074,90,0,13.1790692400004,0,0,0,0,0.2178
2020-07-02 21:00:00,184,1260,17.6354927187657,17.6915547743022,89.8197883552101,89.5027231073035,1.73132805708155,1.94789178748173,0,0,90.9419936191975,88.3270239995707,5.42330771925922,13.4396648935273,0,0,0,0,0.2178
2020-07-02 22:00:00,184,1320,21.2637841358326,21.4734735595067,76.3271143597677,75.352389175357,1.67131102535118,1.88036750591162,0,0,91.5545327625927,75.5961847769968,128.603592489801,17.1066394360996,0,0,0,0,0.2178
2020-07-02 23:00:00,184,1380,21.1720180840088,21.3444338382908,75.2192933756655,74.4278945413421,2.31391349058053,2.60335010849576,0,0,91.4820928191908,63.666130855765,202.80246752014,16.9977859084596,0,0,0,0,0.2178
2020-07-03,185,0,21.887977368752,22.0951811496174,71.7979343124747,70.8961522650103,2.90854707965407,3.27236363252402,0,0,91.3412388512758,53.1287509236402,297.320587451644,17.7888394990622,0,0,0,0,0.2178
2020-07-03 01:00:00,185,60,23.0051172458662,23.2479071579876,65.3726168466072,64.4198318715078,2.98027528419833,3.35306398275001,0,0,91.3045021897331,44.8992029588662,394.550874984201,18.9086070108164,0,0,0,0,0.2178
2020-07-03 02:00:00,185,120,23.5230935632194,23.8023907384499,60.7637432032969,59.7502182904913,3.04101775048843,3.42140444009658,0,0,91.1498907502626,40.4788256644405,436.974718681963,19.4531250403463,0,0,0,0,0.2178
2020-07-03 03:00:00,185,180,23.6571990079611,23.9480891478261,59.6827402949362,58.6473845541934,3.00837601617195,3.38467970387795,0,0,90.8410745708254,41.1191432041783,435.563854950544,19.5850576422974,0,0,0,0,0.2178
2020-07-03 04:00:00,185,240,24.1246788470148,24.44107281827,57.8973753253664,56.8097252096982,2.94716659454493,3.31581388193501,0,0,90.4424805068299,46.6115850741,404.054223356864,20.0452047702319,0,0,0,0,0.2178
2020-07-03 05:00:00,185,300,23.984799375898,24.2949514803981,57.5795981820661,56.5179121827359,2.83812533008516,3.19313315561683,0,0,89.8057448908733,55.5308914434428,319.243919274224,19.9439146044456,0,0,0,0,0.2178
2020-07-03 06:00:00,185,360,23.8283476164747,24.1447672031395,57.8554528809333,56.7660648403835,2.69207944332668,3.0288190718424,0,0,88.9519814024514,66.5060678635438,216.056273809134,19.7010225497247,0,0,0,0,0.2178
2020-07-03 07:00:00,185,420,22.0290508636481,22.2885957574086,64.099127048013,63.0935593398103,2.4925348622318,2.80431439223453,0,0,87.5220897168452,78.6727306768694,91.5940647541002,17.7670126611455,0,0,0,0,0.2178
2020-07-03 08:00:00,185,480,21.3902354926524,21.625650956456,68.8133430473198,67.8285829082112,2.16185894156687,2.43227576700312,0,0,86.104757146608,90,0,17.1387157787127,0,0,0,0,0.2178
2020-07-03 09:00:00,185,540,20.4790604154111,20.6663552355318,73.1478815884911,72.3078392922335,2.1235759686667,2.38920415604666,0,0,84.383817705507,90,0,16.2085686897623,0,0,0,0,0.2178
2020-07-03 10:00:00,185,600,18.9998233736621,19.1185558627073,80.6503422353634,80.0550465888463,1.76410001848978,1.98476304029003,0,0,80.9702105514295,90,0,14.6905802681998,0,0,0,0,0.2178
2020-07-03 11:00:00,185,660,18.8976095693033,19.0179188980293,79.3272100901101,78.7334685676479,1.68052204622152,1.89073069030886,0,0,81.1509167175284,90,0,14.5715775444396,0,0,0,0,0.2178
2020-07-03 12:00:00,185,720,18.7929274233458,18.9026705284446,77.4269030311566,76.8976572206075,1.81400375399615,2.04090900070459,0,0,81.1108200765005,90,0,14.4371241340708,0,0,0,0,0.2178
2020-07-03 13:00:00,185,780,18.6323348159371,18.7446833681955,77.1084637575027,76.5682600352299,2.07278715829319,2.33206241088873,0,0,80.018827802001,90,0,14.2867019299759,0,0,0,0,0.2178
2020-07-03 14:00:00,185,840,18.6209473622875,18.7327545247267,78.9760573535377,78.4253769333306,2.04568470343606,2.30156983669353,0,0,91.9528017503224,90,0,14.2949779926955,0,0,0,0,0.2178
2020-07-03 15:00:00,185,900,18.5018503878481,18.60166552046,81.4212334053352,80.9137148000019,1.97864254625034,2.22614168957665,0,0,91.8201209348504,90,0,14.2104430217497,0,0,0,0,0.2178
2020-07-03 16:00:00,185,960,18.4737358807744,18.5643405594057,84.1482869785321,83.6719119049196,1.99129302065426,2.24037455266597,0,0,91.6644338638577,90,0,14.2022712976257,0,0,0,0,0.2178
2020-07-03 17:00:00,185,1020,18.460932374952,18.5488842967481,84.4145376908944,83.9505576468706,2.03589660754913,2.29055739366446,0,0,91.5572742790281,90,0,14.2036564127832,0,0,0,0,0.2178
2020-07-03 18:00:00,185,1080,18.0230819350467,18.0895316360314,86.6283388738294,86.2671008789174,2.04567492120408,2.30155883084789,0,0,91.352710641457,90,0,13.7194844347424,0,0,0,0,0.2178
2020-07-03 19:00:00,185,1140,17.2576363608447,17.294773984962,88.9511009936932,88.7423437782231,1.97756642364512,2.22493095982705,0,0,91.0587354913534,90,0,12.901790839622,0,0,0,0,0.2178
2020-07-03 20:00:00,185,1200,17.2814533133592,17.3303080888593,88.177391191782,87.9053221815391,1.92899318938206,2.17028192683446,0,0,91.0076696964981,90,0,12.9291831093161,0,0,0,0,0.2178
2020-07-03 21:00:00,185,1260,17.5704936147773,17.6336432846419,87.4578356986129,87.1099890115683,1.95475266622503,2.19926353617592,0,0,90.9587005701896,88.3676951621986,5.95244564345772,13.2386590260871,0,0,0,0,0.2178
2020-07-03 22:00:00,185,1320,21.5868079461834,21.8381805855572,70.5868365182484,69.5104340268824,1.89699794718159,2.13428454940743,0,0,91.5559405276284,75.6353686487591,142.986126415178,17.3876817616932,0,0,0,0,0.2178
2020-07-03 23:00:00,185,1380,21.3871538036087,21.6109616684398,68.1225261468305,67.1953284162602,2.15011234202824,2.41905984025917,0,0,91.4922437025438,63.7026475012419,236.183397916017,17.1143935766059,0,0,0,0,0.2178
2020-07-04,186,0,21.9761795384239,22.2241159736695,63.9198190990217,62.9611471187245,2.84510821764911,3.20098949993187,0,0,91.2776952543085,53.1547321228047,354.728760857791,17.6906217856002,0,0,0,0,0.2178
2020-07-04 01:00:00,186,60,23.7542259190789,24.099092059281,53.66027548568,52.5594836091537,3.26393314863824,3.67220328297513,0,0,91.1711629076229,44.9156957871953,441.537164114555,19.488715021432,0,0,0,0,0.2178
2020-07-04 02:00:00,186,120,24.4681462810055,24.8598148303995,48.7815475039834,47.6529146387068,3.4944426702107,3.93154616266265,0,0,90.7664333209393,40.4813565410423,478.488527849527,20.2044854549682,0,0,0,0,0.2178
2020-07-04 03:00:00,186,180,24.6382684208334,25.0318142931355,48.9142100271104,47.7786107698809,3.57979926313289,4.02757961263795,0,0,89.9385865862189,41.1061685395946,486.381443728567,20.3691587791538,0,0,0,0,0.2178
2020-07-04 04:00:00,186,240,24.6616426358884,25.0678017305309,47.5878233867587,46.4482904154034,3.56408036766552,4.00989451404329,0,0,88.5753053904378,46.5865543059256,451.456225084577,20.3883439205449,0,0,0,0,0.2178
2020-07-04 05:00:00,186,300,24.4139462917196,24.807550923088,48.679190467809,47.5469697559173,3.48364617756987,3.91939918724534,0,0,86.1192318633535,55.4985426537553,360.930584750652,20.1481586677465,0,0,0,0,0.2178
2020-07-04 06:00:00,186,360,24.1720406058485,24.5411174558098,49.8647956556896,48.7743898754125,3.295667101485,3.70790668758508,0,0,81.9781433846576,66.4696580755804,231.274659783093,19.8856199350598,0,0,0,0,0.2178
2020-07-04 07:00:00,186,420,22.0182409336672,22.3288239874765,56.0730197849378,55.0221313238288,2.92927735107973,3.29568695666074,0,0,76.0460288292149,78.634078828675,92.5837370449192,17.7037784642827,0,0,0,0,0.2178
2020-07-04 08:00:00,186,480,21.2449958215711,21.53036294057,60.0358925291236,58.9950766021547,2.532177441188,2.84891567601061,0,0,70.2686901789774,90,0,16.9373889516469,0,0,0,0,0.2178
2020-07-04 09:00:00,186,540,20.4311555901291,20.6762601937008,63.056048682165,62.1099364550509,2.22204245641127,2.49998735628148,0,0,64.5304595922516,90,0,16.0950745392041,0,0,0,0,0.2178
2020-07-04 10:00:00,186,600,18.9671198859362,19.1473917486411,67.1592526370589,66.408036858386,1.97183213368583,2.21847939435218,0,0,57.7223369366217,90,0,14.5774355230344,0,0,0,0,0.2178
2020-07-04 11:00:00,186,660,19.002129458614,19.183608429169,67.3113224040326,66.5536006589551,1.75142763424294,1.97050552675799,0,0,54.8135435836622,90,0,14.6190584619885,0,0,0,0,0.2178
2020-07-04 12:00:00,186,720,18.3198481911202,18.4630742569212,70.742154524983,70.1094995630584,1.62745231925685,1.8310227193697,0,0,48.7520126414212,90,0,13.9116450423139,0,0,0,0,0.2178
2020-07-04 13:00:00,186,780,18.5347802756638,18.6693962431788,73.6706909514382,73.0522939419696,1.60542465819926,1.80623972119901,0,0,43.5139127878979,90,0,14.1576366411669,0,0,0,0,0.2178
2020-07-04 14:00:00,186,840,18.3586832839674,18.4622596525964,77.175955268401,76.6762837099427,1.57488752920116,1.77188284553621,0,0,91.9669448823047,90,0,13.9855432486618,0,0,0,0,0.2178
2020-07-04 15:00:00,186,900,18.2727255841131,18.3870456942542,81.1156208448784,80.5357998470475,1.56890036130099,1.76514677080138,0,0,91.8301309992613,90,0,13.9510598947026,0,0,0,0,0.2178
2020-07-04 16:00:00,186,960,17.2735212875955,17.3288096709644,86.2764280876618,85.9752187173582,1.55732717325723,1.75212594678527,0,0,91.604173745093,90,0,12.922503325141,0,0,0,0,0.2178
2020-07-04 17:00:00,186,1020,17.1341826096527,17.1829485755607,88.4636822720928,88.1909126058803,1.50735897030202,1.69590745499016,0,0,91.3870697911732,90,0,12.8024257707594,0,0,0,0,0.2178
2020-07-04 18:00:00,186,1080,17.07262305238,17.1171880904235,89.055327763221,88.8042307512267,1.56293353349548,1.75843358040853,0,0,91.2280614887323,90,0,12.7893384447639,0,0,0,0,0.2178
2020-07-04 19:00:00,186,1140,17.3978109489755,17.4624125827573,88.6699601389338,88.3087175699397,1.64602774927208,1.85192166306071,0,0,91.1515812947038,90,0,13.217417706133,0,0,0,0,0.2178
2020-07-04 20:00:00,186,1200,17.2927074977852,17.3358992599593,88.5961527503487,88.3544509652445,1.8075509742641,2.03364907293118,0,0,91.0365117850722,90,0,13.1493368322439,0,0,0,0,0.2178
2020-07-04 21:00:00,186,1260,16.4997428946539,16.5053914610845,91.2648543636215,91.2320468661462,2.01507035717688,2.26712608502355,0,0,90.5343059369454,88.4051068001016,4.87703584907988,12.4725502521297,0,0,0,0,0.2178
2020-07-04 22:00:00,186,1320,21.2270010991343,21.4357861951914,77.416194971901,76.4315178163898,2.29146029289898,2.57808834531477,0,0,91.4487825651838,75.67058621414,116.172555593016,17.2630394606216,0,0,0,0,0.2178
2020-07-04 23:00:00,186,1380,20.8646434839226,21.0275235003504,76.8220388780849,76.0564263445669,3.2677120246439,3.67645484090907,0,0,91.350141247097,63.7343823647473,180.51658844909,16.8045933253321,0,0,0,0,0.2178
2020-07-05,187,0,21.8351302529958,22.0546397410014,71.7054497779394,70.7513592448842,3.70670900221042,4.17036389750495,0,0,91.2619401027159,53.1749692250502,273.484121420919,17.8975559658965,0,0,0,0,0.2178
2020-07-05 01:00:00,187,60,22.9453392508611,23.1805258029421,66.8178636015008,65.8738396147673,4.04229704255661,4.54792907649785,0,0,91.1674630757219,44.9255795582892,318.529342227545,19.0527340189175,0,0,0,0,0.2178
2020-07-05 02:00:00,187,120,23.0884607526278,23.3471627002835,63.9407415098152,62.9489140602349,3.81131540460165,4.28805502559731,0,0,90.9595823691258,40.4768885685653,304.318295229496,19.2069684210466,0,0,0,0,0.2178
2020-07-05 03:00:00,187,180,23.1048902307343,23.3796992356448,61.1770069639896,60.1696429341058,3.56125239045671,4.00671279838999,0,0,90.6538388545718,41.0867433959745,337.27658797188,19.1936085539799,0,0,0,0,0.2178
2020-07-05 04:00:00,187,240,23.3072766334267,23.5979968530785,57.4950269081846,56.4955525042408,3.41477468497073,3.84191288170276,0,0,90.1752538433455,46.5563257269799,352.587126213949,19.3705606421584,0,0,0,0,0.2178
2020-07-05 05:00:00,187,300,22.8841382094768,23.195249652716,56.4357731813264,55.3832532371125,3.31960303037121,3.73483664988338,0,0,89.41261132225,55.4623414482024,291.245933392636,18.9621584524224,0,0,0,0,0.2178
2020-07-05 06:00:00,187,360,22.3895286955993,22.7071104261746,55.6028120426876,54.5405111258086,3.21351117829634,3.6154742641529,0,0,88.3389245478756,66.4305451867752,206.106302453665,18.5442334869981,0,0,0,0,0.2178
2020-07-05 07:00:00,187,420,20.5547536673324,20.8069894045096,61.7435617780028,60.7913258250802,3.0574537340571,3.43989632398977,0,0,86.386338577092,78.5936573807381,86.7512974211412,16.6808671508016,0,0,0,0,0.2178
2020-07-05 08:00:00,187,480,19.9960534782896,20.2296571240932,64.7881767438596,63.8582223133656,2.84462649609911,3.20044752208587,0,0,84.4460602767832,90,0,16.1970090879938,0,0,0,0,0.2178
2020-07-05 09:00:00,187,540,19.5463410642502,19.7556670439261,67.318208690107,66.4486299610538,2.71991525326678,3.06013673307848,0,0,82.2282055238148,90,0,15.64281386188,0,0,0,0,0.2178
2020-07-05 10:00:00,187,600,17.8181310476333,17.9458098740895,75.4623533823043,74.8580692805445,2.48995186990095,2.80140830547194,0,0,77.4884718842894,90,0,13.5792562771676,0,0,0,0,0.2178
2020-07-05 11:00:00,187,660,17.7487114348673,17.8700523253051,76.8810081319609,76.2954780759034,2.24155882115594,2.52194493182711,0,0,75.3730439261565,90,0,13.4379271000212,0,0,0,0,0.2178
2020-07-05 12:00:00,187,720,17.392700465585,17.494788113247,79.2279720744261,78.7185582538622,1.96399311685899,2.20965983156829,0,0,72.6074352013968,90,0,13.0683722328496,0,0,0,0,0.2178
2020-07-05 13:00:00,187,780,16.9590984808606,17.0439072829559,80.6872617556115,80.2545530104779,1.63381088202678,1.83817664502179,0,0,70.6201135877209,90,0,12.6283020319343,0,0,0,0,0.2178
2020-07-05 14:00:00,187,840,16.9325936169509,17.0157211814867,81.3519712996187,80.9242326647455,1.59742973392039,1.79724474922899,0,0,91.9347260569201,90,0,12.7700802848116,0,0,0,0,0.2178
2020-07-05 15:00:00,187,900,16.8742988157398,16.9567667828041,82.0632151476695,81.6349561858271,1.75748666958169,1.97732245849323,0,0,91.818979880815,90,0,12.7956252988411,0,0,0,0,0.2178
2020-07-05 16:00:00,187,960,17.3695667281654,17.4803965040971,80.6659544191077,80.1029533789645,1.81675837186628,2.0440081808426,0,0,91.7593730055799,90,0,13.2967662488518,0,0,0,0,0.2178
2020-07-05 17:00:00,187,1020,17.7420246464704,17.8646289712015,80.5205533531212,79.9009145357599,1.7940641123048,2.0184752024784,0,0,91.6884859330349,90,0,13.7034386606895,0,0,0,0,0.2178
2020-07-05 18:00:00,187,1080,17.4234913911214,17.5236092310493,82.2512184122157,81.732658154178,1.32447039147691,1.49014219908704,0,0,91.5741293994139,90,0,13.4901532895149,0,0,0,0,0.2178
2020-07-05 19:00:00,187,1140,17.1155056678174,17.1921627347319,84.9648874396434,84.5534170115462,1.45114944567298,1.63266694377951,0,0,91.3924717624735,90,0,13.1950229206672,0,0,0,0,0.2178
2020-07-05 20:00:00,187,1200,17.3284773863633,17.414197516867,83.0671150928392,82.6181632751642,2.14616898289835,2.41462322477617,0,0,91.3829976676759,90,0,13.3043323524007,0,0,0,0,0.2178
2020-07-05 21:00:00,187,1260,17.4834141112668,17.5954671647445,83.1223545539627,82.5363496903305,2.37963018999539,2.6772870025275,0,0,91.299787665564,88.439194097934,3.86381053275844,13.3992253139504,0,0,0,0,0.2178
2020-07-05 22:00:00,187,1320,20.2021337066588,20.4604043488816,66.9663485867786,65.9062159220509,2.39243317097913,2.69169144853154,0,0,91.6288055715688,75.7017771716206,112.382730965784,16.1949759909447,0,0,0,0,0.2178
2020-07-05 23:00:00,187,1380,19.9077424254109,20.0860222591439,66.8025532386398,66.0688664484048,2.79951579673403,3.1496941362897,0,0,91.495886086696,63.7612820563709,224.721076270223,15.6391605868641,0,0,0,0,0.2178
2020-07-06,188,0,20.5527713043814,20.7789300751779,64.264366363772,63.3749031860768,3.24855891672473,3.65490596028653,0,0,91.2118287898509,53.1894219069304,354.629237255632,16.250225681393,0,0,0,0,0.2178
2020-07-06 01:00:00,188,60,21.9124553544625,22.1987587884745,58.8594433230001,57.8409040308206,3.51345789125788,3.95293990878919,0,0,91.0632903392089,44.9288282955291,416.767487502793,17.6288503727266,0,0,0,0,0.2178
2020-07-06 02:00:00,188,120,22.6252021011109,22.9512778201566,54.4636777618532,53.3975287869361,3.63330855883227,4.08778213590927,0,0,90.7552410545375,40.4654134190221,420.210726758699,18.3542090863453,0,0,0,0,0.2178
2020-07-06 03:00:00,188,180,22.6119198616142,22.9372463904259,54.1515422309481,53.093805396619,3.75524269705061,4.22496844527315,0,0,90.1312632607062,41.0608796666319,403.619578322733,18.3913449501728,0,0,0,0,0.2178
2020-07-06 04:00:00,188,240,22.5654432026406,22.8695787153179,54.6387098874949,53.6399035673261,3.64039334316607,4.0957531227846,0,0,89.0744401116416,46.5209312681743,376.56699798969,18.375119282187,0,0,0,0,0.2178
2020-07-06 05:00:00,188,300,22.3693564298589,22.6841643299013,56.3353713590128,55.2682109985162,3.51514247756951,3.95483521212487,0,0,87.636791783712,55.4223349705364,270.465531095885,18.2314089014629,0,0,0,0,0.2178
2020-07-06 06:00:00,188,360,22.1787548583943,22.4842471773104,57.9932398142907,56.9252974463423,3.44608203514856,3.87713632191085,0,0,85.7044964717777,66.3887859150749,189.381638903308,18.1265767350104,0,0,0,0,0.2178
2020-07-06 07:00:00,188,420,20.78030018722,21.0310866179186,63.5750080097907,62.6017930470802,3.13311471000558,3.52502137760401,0,0,82.8080716096355,78.5515285748697,90.9929337122804,16.6789571508531,0,0,0,0,0.2178
2020-07-06 08:00:00,188,480,20.1743233267382,20.3947123003996,68.3237665688325,67.3993814259762,2.67894458901121,3.01404124002351,0,0,79.8115910925536,90,0,16.0691222076545,0,0,0,0,0.2178
